blog_id,user_id,likes
1,101,
2,102,
3,102,
4,103,
5,104,
6,105,
7,102,
8,106,
9,107,
10,108,
11,109,
12,110,
13,111,
14,110,
15,109,
16,112,
17,113,
18,114,
19,115,
20,116,
21,117,
22,123,
23,119,
24,117,
25,118,
26,120,
27,121,
28,117,
29,122,
30,124,
31,125,
32,126,
33,127,
34,128,
35,128,
36,129,
37,124,
38,124,
39,130,
40,131,
41,132,
42,133,
43,133,
44,134,
45,135,
46,136,
47,137,
48,138,
49,138,
50,133,
51,139,
52,140,
53,141,
54,139,
55,142,
56,143,
57,144,
58,145,
59,146,
60,139,
61,147,
62,148,
63,149,
64,150,
65,151,
66,152,
67,149,
68,153,
69,154,
70,155,
71,156,
72,157,
73,158,
74,109,
75,158,
76,158,
77,159,
78,158,
79,160,
80,158,
81,161,
82,162,
83,163,
84,164,
85,165,
86,111,
87,166,
88,167,
89,168,
90,169,
91,117,
92,170,
93,117,
94,171,
95,172,
96,173,
97,174,
98,175,
99,103,
100,176,
